ID_transcript	relative_PTC_position_in_exon
ENST00000456834.2	0.31547619047619047
ENST00000441402.1	0.31547619047619047
ENST00000427288.1	0.6609724047306176
ENST00000336294.5	0.4372093023255814
ENST00000373634.4	0.44110854503464203
ENST00000471599.1	0.7619047619047619
ENST00000545542.1	0.6071428571428571
ENST00000537234.1	0.7217261904761905
ENST00000373625.3	0.9680941818802252
ENST00000373609.1	0.913390481820869
ENST00000373610.3	0.913390481820869
ENST00000469003.1	0.9072494669509595
ENST00000461819.1	0.6027397260273972
ENST00000421922.2	0.7465145754119138
ENST00000373602.5	0.7202072538860104
ENST00000291358.6	0.41810642709053214
ENST00000537469.1	0.41810642709053214
ENST00000409358.1	0.7588832487309645
ENST00000373586.1	0.8343558282208589
ENST00000373582.3	0.5257731958762887
ENST00000373564.3	0.0
ENST00000333070.4	0.6882716049382716
ENST00000336890.5	0.6897081413210445
ENST00000373541.2	0.9266304347826086
ENST00000373548.3	0.9563106796116505
ENST00000373534.3	0.07810320781032078
ENST00000609129.1	0.9726370306430729
ENST00000480336.1	0.45569620253164556
ENST00000373510.4	0.9432672590567327
ENST00000316459.4	0.9598337950138505
ENST00000477563.2	0.9560439560439561
ENST00000527118.1	0.861271676300578
ENST00000492348.2	0.1391304347826087
ENST00000526193.1	0.1391304347826087
ENST00000460669.1	0.632768361581921
ENST00000463378.1	0.35074626865671643
ENST00000458695.2	0.8375
ENST00000414241.3	0.8426150121065376
ENST00000544435.1	0.8847517730496454
ENST00000373493.5	0.9901080505250343
ENST00000482190.1	0.896
ENST00000373485.1	0.8473282442748091
ENST00000294521.3	0.9337349397590361
ENST00000373480.1	0.9895486935866984
ENST00000373481.3	0.9895486935866984
ENST00000401073.2	0.9895486935866984
ENST00000482212.1	0.0
ENST00000398243.3	0.8518518518518519
ENST00000373476.1	0.9409326424870467
ENST00000373475.5	0.9613690274483226
ENST00000373467.3	0.8898978433598184
ENST00000594612.1	0.0
ENST00000358680.3	0.0
ENST00000373440.1	0.016666666666666666
ENST00000373441.1	0.0
ENST00000294517.6	0.6057142857142858
ENST00000398167.1	0.710691823899371
ENST00000373443.3	0.7154639175257732
ENST00000373428.5	0.9351593068753493
ENST00000539719.1	0.9351593068753493
ENST00000373413.2	0.5673494723774053
ENST00000361328.3	0.4504150283966798
ENST00000519684.1	0.020249221183800622
ENST00000522796.1	0.020249221183800622
ENST00000373374.3	0.8314606741573034
ENST00000488417.1	0.8314606741573034
ENST00000338513.1	0.2987551867219917
ENST00000339480.1	0.5979935506986743
ENST00000373366.2	0.48523985239852396
ENST00000373362.3	0.48681790312691603
ENST00000342280.4	0.3432258064516129
ENST00000359858.4	0.207088255733148
ENST00000373330.1	0.2081887578070784
ENST00000373297.2	0.9162959967650627
ENST00000314607.6	0.9163298302344381
ENST00000457946.1	0.9200154559505409
ENST00000373253.3	0.7177993527508091
ENST00000373243.2	0.7179818887451488
ENST00000356090.4	0.7190721649484536
ENST00000423723.1	0.8980044345898004
ENST00000373235.3	0.6980728051391863
ENST00000373210.3	0.9754154336444343
ENST00000373206.1	0.9259766963673749
ENST00000373204.4	0.9893185639402631
ENST00000397828.2	0.6593406593406593
ENST00000324350.5	0.9606598984771574
ENST00000246314.6	0.8690909090909091
ENST00000373191.4	0.9935954456502402
ENST00000469024.1	0.8690476190476191
ENST00000473120.1	0.8482632541133455
ENST00000207457.3	0.2947019867549669
ENST00000373178.4	0.6538922155688622
ENST00000373148.4	0.9828767123287672
ENST00000373151.2	0.9831081081081081
ENST00000316156.4	0.9833610648918469
ENST00000373150.4	0.9833610648918469
ENST00000469141.2	0.3721590909090909
ENST00000354618.5	0.8584240871236387
ENST00000480549.1	0.9786286731967943
ENST00000505871.1	0.5942857142857143
ENST00000312808.4	0.7560137457044673
ENST00000426732.2	0.7560137457044673
ENST00000453908.2	0.7560137457044673
ENST00000373137.2	0.7088607594936709
ENST00000373087.6	0.46772228989037756
ENST00000541606.1	0.942339373970346
ENST00000296218.7	0.9808847624249044
ENST00000327331.2	0.9683680805176133
ENST00000373055.1	0.968503937007874
ENST00000532512.1	0.9510703363914373
ENST00000525897.1	0.27809307604994327
ENST00000373045.6	0.5938697318007663
ENST00000329006.5	0.5949044585987261
ENST00000397631.3	0.9883630721489527
ENST00000468084.1	0.7983014861995754
ENST00000373043.1	0.79957805907173
ENST00000446260.2	0.6722689075630253
ENST00000373042.4	0.8004201680672269
ENST00000537711.1	0.9090909090909091
ENST00000373014.4	0.9351055512118843
ENST00000531822.1	0.9702380952380952
ENST00000446189.2	0.9860335195530726
ENST00000372984.4	0.9876390605686032
ENST00000432648.3	0.9950347567030785
ENST00000372967.3	0.5737704918032787
ENST00000372969.3	0.5737704918032787
ENST00000484793.1	0.4784172661870504
ENST00000602421.1	0.8582600195503421
ENST00000536367.1	0.8023255813953488
ENST00000496804.1	0.5793650793650794
ENST00000530275.1	0.32200566383474927
ENST00000372915.3	0.8224687933425797
ENST00000289893.4	0.8233264320220842
ENST00000360115.4	0.8233264320220842
ENST00000361689.2	0.8233264320220842
ENST00000372925.2	0.8233264320220842
ENST00000442046.1	0.8233264320220842
ENST00000446276.1	0.8233264320220842
ENST00000317713.7	0.8378720709309689
ENST00000539005.1	0.8378720709309689
ENST00000545844.1	0.8378720709309689
ENST00000564288.1	0.8438071995118975
ENST00000567887.1	0.8438071995118975
ENST00000331593.5	0.479020979020979
ENST00000474804.1	0.05102040816326531
ENST00000475350.1	0.05102040816326531
ENST00000495526.1	0.05102040816326531
ENST00000470213.1	0.8426966292134831
ENST00000372835.5	0.5668789808917197
ENST00000324379.5	0.8380952380952381
ENST00000372830.1	0.20149253731343283
ENST00000356511.2	0.7644444444444445
ENST00000420632.2	0.34375
ENST00000372809.5	0.8633405639913232
ENST00000372811.5	0.8633405639913232
ENST00000372792.2	0.023529411764705882
ENST00000372798.1	0.47468354430379744
ENST00000372805.3	0.8989037758830695
ENST00000372802.1	0.9220657276995305
ENST00000340450.3	0.9303106633081444
ENST00000372797.3	0.9307756463719766
ENST00000372771.4	0.09241567557028661
ENST00000372766.3	0.23774509803921567
ENST00000372759.3	0.8711903392754456
ENST00000539317.1	0.5598591549295775
ENST00000372708.1	0.9074074074074074
ENST00000372718.3	0.9074074074074074
ENST00000361584.3	0.07227958697378872
ENST00000484445.1	0.9642573471008737
ENST00000411995.2	0.09946029298380879
ENST00000372705.3	0.16752011704462327
ENST00000372706.1	0.19971870604781997
ENST00000358527.2	0.24326101249178173
ENST00000372703.1	0.24375821287779237
ENST00000296380.4	0.4360607545320921
ENST00000372697.3	0.8109375
ENST00000372696.3	0.9355877616747182
ENST00000372699.3	0.44119477286869946
ENST00000531464.1	0.0
ENST00000308733.5	0.642620232172471
ENST00000372652.1	0.642620232172471
ENST00000372651.1	0.48484848484848486
ENST00000440226.3	0.6901041666666666
ENST00000372654.1	0.6972010178117048
ENST00000372653.1	0.7002518891687658
ENST00000427410.2	0.7146282973621103
ENST00000425457.2	0.7232558139534884
ENST00000447388.3	0.8668903803131991
ENST00000456393.2	0.8695163104611924
ENST00000414185.1	0.5388127853881278
ENST00000509682.2	0.0
ENST00000443478.3	0.7832310838445807
ENST00000347132.5	0.9009808500700607
ENST00000543104.1	0.5386363636363637
ENST00000541520.1	0.0967741935483871
ENST00000372616.1	0.0967741935483871
ENST00000372621.4	0.0967741935483871
ENST00000372591.1	0.35916919959473154
ENST00000372581.1	0.7889273356401384
ENST00000431473.3	0.9394613293797875
ENST00000372560.3	0.48249027237354086
ENST00000372562.1	0.32426778242677823
ENST00000372556.3	0.9963008631319359
ENST00000372561.3	0.6017262638717632
ENST00000455780.1	0.6022167487684729
ENST00000471390.1	0.30612244897959184
ENST00000509712.1	0.9261744966442953
ENST00000390640.4	0.4214876033057851
ENST00000428554.2	0.4214876033057851
ENST00000477155.1	0.42934782608695654
ENST00000507855.1	0.42934782608695654
ENST00000340612.4	0.5977011494252874
ENST00000342022.4	0.75177304964539
ENST00000372549.1	0.12408759124087591
ENST00000304979.3	0.23595505617977527
ENST00000372550.1	0.23595505617977527
ENST00000461351.1	0.23595505617977527
ENST00000455203.2	0.8754578754578755
ENST00000321358.7	0.1169811320754717
ENST00000436427.1	0.1169811320754717
ENST00000603943.1	0.8446601941747572
ENST00000464081.1	0.6259541984732825
ENST00000372525.5	0.6561338289962825
ENST00000605272.1	0.08547008547008547
ENST00000438946.2	0.32
ENST00000421630.1	0.36180904522613067
ENST00000372517.2	0.7100567721005677
ENST00000328249.3	0.710291734197731
ENST00000372514.3	0.7107605177993528
ENST00000397044.3	0.11668372569089049
ENST00000372502.1	0.43335521996060405
ENST00000372504.1	0.4348395546823838
ENST00000372506.1	0.4348395546823838
ENST00000372507.1	0.4348395546823838
ENST00000372508.3	0.4348395546823838
ENST00000410025.1	0.3898305084745763
ENST00000409396.1	0.0
ENST00000335282.4	0.4368421052631579
ENST00000410048.1	0.4368421052631579
ENST00000525227.1	0.6222222222222222
ENST00000533339.1	0.6222222222222222
ENST00000528956.1	0.6995594713656388
ENST00000428122.1	0.30522088353413657
ENST00000372492.4	0.43832020997375326
ENST00000432792.2	0.4353932584269663
ENST00000439858.1	0.4353932584269663
ENST00000538015.1	0.0
ENST00000441333.2	0.0
ENST00000433781.2	0.5919540229885057
ENST00000372476.3	0.8446389496717724
ENST00000413998.2	0.33941605839416056
ENST00000372470.3	0.0
ENST00000310955.6	0.29365079365079366
ENST00000372462.1	0.29365079365079366
ENST00000310739.4	0.9278688524590164
ENST00000372450.4	0.9279869067103109
ENST00000406439.2	0.9903381642512077
ENST00000372442.1	0.9377177700348432
ENST00000562955.1	0.9377177700348432
ENST00000412568.2	0.8045977011494253
ENST00000438120.1	0.8388625592417062
ENST00000422171.2	0.9250275633958104
ENST00000414879.1	0.9250275633958104
ENST00000429895.1	0.9604421175101804
ENST00000372407.4	0.9606481481481481
ENST00000359947.4	0.9607163489312536
ENST00000372413.3	0.9608520437535981
ENST00000372414.3	0.9608520437535981
ENST00000372396.3	0.8910505836575876
ENST00000532911.1	0.6486486486486487
ENST00000461066.2	0.6539923954372624
ENST00000479383.1	0.6539923954372624
ENST00000489897.1	0.6358381502890174
ENST00000530154.1	0.9117647058823529
ENST00000533997.1	0.7383720930232558
ENST00000490541.1	0.873015873015873
ENST00000372365.1	0.18181818181818182
ENST00000372366.1	0.18181818181818182
ENST00000469715.1	0.944954128440367
ENST00000372377.4	0.6027397260273972
ENST00000533212.1	0.6027397260273972
ENST00000335430.6	0.7945205479452054
ENST00000530581.1	0.7945205479452054
ENST00000361812.4	0.0
ENST00000372362.2	0.0
ENST00000531451.1	0.0
ENST00000332628.6	0.0
ENST00000347631.2	0.0
ENST00000361746.4	0.0
ENST00000372367.1	0.42696629213483145
ENST00000372368.2	0.0
ENST00000372369.1	0.0
ENST00000372372.2	0.0
ENST00000528371.1	0.42696629213483145
ENST00000531816.1	0.42696629213483145
ENST00000531993.1	0.0
ENST00000533933.1	0.0
ENST00000262915.3	0.9132553606237817
ENST00000330208.2	0.9317738791423001
ENST00000351035.3	0.9132553606237817
ENST00000353126.3	0.9132553606237817
ENST00000372374.2	0.9132553606237817
ENST00000372375.2	0.9132553606237817
ENST00000545417.1	0.9317738791423001
ENST00000361392.4	0.9133398247322297
ENST00000361400.4	0.9133398247322297
ENST00000472435.1	0.38405797101449274
ENST00000479128.1	0.3862815884476534
ENST00000438616.3	0.0
ENST00000372354.3	0.08316831683168317
ENST00000414809.3	0.5058697972251868
ENST00000498139.2	0.5063965884861408
ENST00000372359.5	0.5069222577209798
ENST00000372339.3	0.42168674698795183
ENST00000372343.3	0.7798165137614679
ENST00000532140.1	0.8303571428571429
ENST00000476260.1	0.03619909502262444
ENST00000492306.1	0.8515901060070671
ENST00000495421.1	0.672645739910314
ENST00000524776.1	0.7320644216691069
ENST00000527319.1	0.8125
ENST00000412950.2	0.5947712418300654
ENST00000459879.1	0.6436781609195402
ENST00000396758.2	0.865945945945946
ENST00000255108.3	0.870020964360587
ENST00000461670.1	0.6010928961748634
ENST00000498208.1	0.9156626506024096
ENST00000532642.1	0.6756529064869419
ENST00000471859.2	0.38095238095238093
ENST00000236067.4	0.9155844155844156
ENST00000472174.2	0.9169329073482428
ENST00000498664.1	0.9171974522292994
ENST00000309519.7	0.1712707182320442
ENST00000372324.1	0.8273878020713463
ENST00000356836.6	0.8275862068965517
ENST00000434555.2	0.8275862068965517
ENST00000460543.1	0.29914529914529914
ENST00000486064.1	0.29914529914529914
ENST00000486504.1	0.2727272727272727
ENST00000463846.1	0.28378378378378377
ENST00000490064.1	0.28378378378378377
ENST00000372318.3	0.6237288135593221
ENST00000372299.3	0.0
ENST00000315913.5	0.5163934426229508
ENST00000361745.6	0.5163934426229508
ENST00000372289.2	0.5163934426229508
ENST00000488865.2	0.7024793388429752
ENST00000443020.2	0.8033240997229917
ENST00000355387.2	0.930323846908734
ENST00000361799.2	0.930323846908734
ENST00000372247.2	0.9303921568627451
ENST00000455805.1	0.9879518072289156
ENST00000535358.1	0.6266666666666667
ENST00000458657.2	0.6266666666666667
ENST00000372222.3	0.26126126126126126
ENST00000372218.4	0.8770614692653673
ENST00000372217.1	0.8776119402985074
ENST00000372224.4	0.8776119402985074
ENST00000372209.3	0.4630541871921182
ENST00000396651.3	0.4630541871921182
ENST00000372201.4	0.6202783300198808
ENST00000453418.1	0.8676470588235294
ENST00000439563.2	0.8676470588235294
ENST00000409335.2	0.5347222222222222
ENST00000450269.1	0.7270875763747454
ENST00000246337.4	0.3235294117647059
ENST00000334815.3	0.22807991120976692
ENST00000539779.1	0.08419497784342689
ENST00000372090.5	0.3057110862262038
ENST00000401061.4	0.8154997798326729
ENST00000471651.1	0.7844228094575799
ENST00000351829.4	0.5886075949367089
ENST00000372070.3	0.5886075949367089
ENST00000530840.1	0.6363636363636364
ENST00000528084.1	0.20253164556962025
ENST00000531532.1	0.20253164556962025
ENST00000437362.2	0.875
ENST00000453748.1	0.875
ENST00000529333.1	0.875
ENST00000527359.1	0.9240506329113924
ENST00000531612.1	0.47368421052631576
ENST00000402363.3	0.5628415300546448
ENST00000372052.4	0.5675675675675675
ENST00000351223.3	0.5698924731182796
ENST00000534450.1	0.5698924731182796
ENST00000537798.1	0.5789473684210527
ENST00000350030.3	0.9039615846338536
ENST00000372025.4	0.43422114608555284
ENST00000361297.2	0.03656998738965952
ENST00000372009.2	0.0
ENST00000372003.1	0.9004237288135594
ENST00000371980.3	0.6664532650448144
ENST00000488942.1	0.42779291553133514
ENST00000371975.4	0.475
ENST00000442598.1	0.4763092269326683
ENST00000311672.5	0.8571428571428571
ENST00000307089.3	0.8875
ENST00000536062.1	0.3490566037735849
ENST00000537428.1	0.4888888888888889
ENST00000474844.1	0.5555555555555556
ENST00000243167.8	0.678391959798995
ENST00000371956.4	0.7920700783771323
ENST00000360032.3	0.79340357306459
ENST00000569393.1	0.171875
ENST00000334122.4	0.1914008321775312
ENST00000564373.1	0.07011070110701106
ENST00000415500.1	0.04424778761061947
ENST00000529715.1	0.4502923976608187
ENST00000534708.2	0.3464566929133858
ENST00000464439.2	0.11578947368421053
ENST00000371919.4	0.0
ENST00000452782.2	0.13270142180094788
ENST00000371923.4	0.745125348189415
ENST00000271153.4	0.7659846547314578
ENST00000538609.1	0.768
ENST00000371901.3	0.7683089214380826
ENST00000334194.3	0.6962025316455697
ENST00000294337.3	0.8029556650246306
ENST00000371890.3	0.7102526002971769
ENST00000371891.3	0.8287971905179983
ENST00000471289.2	0.9913344887348353
ENST00000371871.4	0.6041666666666666
ENST00000450808.2	0.9021479713603818
ENST00000371873.5	0.9807962529274005
ENST00000335071.2	0.39211723092470946
ENST00000334793.5	0.22849807445442877
ENST00000601108.1	0.0
ENST00000420136.2	0.5526315789473685
ENST00000441260.2	0.5526315789473685
ENST00000425816.1	0.7757009345794392
ENST00000532322.1	0.7169117647058824
ENST00000533824.1	0.21804511278195488
ENST00000438567.2	0.8406130268199233
ENST00000236495.5	0.841100076394194
ENST00000448346.1	0.44745222929936307
ENST00000371823.4	0.3777403035413153
ENST00000371821.1	0.8356347438752784
ENST00000357083.4	0.4032846715328467
ENST00000448907.2	0.6784660766961652
ENST00000371819.1	0.7733887733887734
ENST00000371827.1	0.8879753340184995
ENST00000371824.1	0.8885860306643952
ENST00000371761.3	0.4330827067669173
ENST00000396148.1	0.4905405405405405
ENST00000262662.1	0.4905405405405405
ENST00000467127.1	0.19576719576719576
ENST00000371759.2	0.5040783034257749
ENST00000242719.3	0.92578125
ENST00000435274.2	0.5052631578947369
ENST00000495776.1	0.4605263157894737
ENST00000526917.1	0.5581395348837209
ENST00000533884.1	0.5581395348837209
ENST00000534040.1	0.6531531531531531
ENST00000528603.1	0.7982456140350878
ENST00000489990.1	0.6855345911949685
ENST00000531061.1	0.923728813559322
ENST00000531828.1	0.0
ENST00000530544.1	0.7051792828685259
ENST00000435686.2	0.9012016021361816
ENST00000361556.5	0.9018567639257294
ENST00000371714.1	0.9018567639257294
ENST00000428468.1	0.9018567639257294
ENST00000447887.1	0.9018567639257294
ENST00000453295.1	0.9018567639257294
ENST00000462759.1	0.9018567639257294
ENST00000486942.1	0.9018567639257294
ENST00000337809.4	0.9507323568575233
ENST00000371710.3	0.9507323568575233
ENST00000477828.2	0.5238095238095238
ENST00000484036.1	0.8654618473895582
ENST00000489308.2	0.981941309255079
ENST00000472944.2	0.9730363423212193
ENST00000313334.8	0.9885114885114885
ENST00000357206.2	0.6461538461538462
ENST00000287727.3	0.7424
ENST00000371591.1	0.7428115015974441
ENST00000257181.9	0.9899785254115963
ENST00000361314.4	0.7934093789607097
ENST00000517870.1	0.09090909090909091
ENST00000545132.1	0.9056603773584906
ENST00000443756.2	0.3448275862068966
ENST00000294353.6	0.9678129764526512
ENST00000371528.1	0.921028880866426
ENST00000371532.1	0.921028880866426
ENST00000529363.2	0.0
ENST00000371513.5	0.9804928131416838
ENST00000478631.2	0.9930707512764405
ENST00000533119.1	0.8604651162790697
ENST00000408941.3	0.3291139240506329
ENST00000484100.1	0.3291139240506329
ENST00000478274.2	0.8340943683409436
ENST00000488965.1	0.9858742004264393
ENST00000528311.1	0.6768707482993197
ENST00000371509.4	0.7368421052631579
ENST00000435345.2	0.8115079365079365
ENST00000430330.2	0.816247582205029
ENST00000407246.2	0.8540706605222734
ENST00000371514.3	0.9131627056672761
ENST00000395871.2	0.13043478260869565
